"","pol_ID_parallel","V1","V2","lon_centroid_parallel","lat_centroid_parallel","state_segment","point","latitude","longitude","radians_parallel","length_parallel","radians_orthogonal","length_orthogonal","perp_slope","slope","end_longitude","end_latitude","chunk","lead_lat","lead_lon","lead_end_lat","lead_end_lon","state"
"97","chunk_2_28",-42.639999,-2.6199999,-41.985000005,-2.655,"MA2",217,-2.6199999,-42.639999,0,1.2,1.45588804229616,3.5999999,8.66425619834711,-0.115416716346727,-41.439999,-2.6199999,2,-2.6900001,-42.220001,-2.6900001,-41.64000102,"MA"
"98","chunk_2_28",-42.220001,-2.6900001,-41.985000005,-2.655,"MA2",217,-2.6199999,-42.639999,0,1.2,1.45588804229616,3.5999999,8.66425619834711,-0.115416716346727,-41.439999,-2.6199999,2,-2.6900001,-42.220001,-2.6900001,-41.64000102,"MA"
"99","chunk_2_28",-41.64000102,-2.6900001,-41.985000005,-2.655,"MA2",217,-2.6199999,-42.639999,0,1.2,1.45588804229616,3.5999999,8.66425619834711,-0.115416716346727,-41.439999,-2.6199999,2,-2.6900001,-42.220001,-2.6900001,-41.64000102,"MA"
"100","chunk_2_28",-41.439999,-2.6199999,-41.985000005,-2.655,"MA2",217,-2.6199999,-42.639999,0,1.2,1.45588804229616,3.5999999,8.66425619834711,-0.115416716346727,-41.439999,-2.6199999,2,-2.6900001,-42.220001,-2.6900001,-41.64000102,"MA"
"101","chunk_2_29",-42.220001,-2.6900001,-41.825000005,-2.72500005,"MA2",214,-2.6900001,-42.220001,0,0.57999998,1.45588804229616,3.5,8.66425619834711,-0.115416716346727,-41.64000102,-2.6900001,2,-2.76,-41.779999,-2.76,-41.659999,"MA"
"102","chunk_2_29",-41.779999,-2.76,-41.825000005,-2.72500005,"MA2",214,-2.6900001,-42.220001,0,0.57999998,1.45588804229616,3.5,8.66425619834711,-0.115416716346727,-41.64000102,-2.6900001,2,-2.76,-41.779999,-2.76,-41.659999,"MA"
"103","chunk_2_29",-41.659999,-2.76,-41.825000005,-2.72500005,"MA2",214,-2.6900001,-42.220001,0,0.57999998,1.45588804229616,3.5,8.66425619834711,-0.115416716346727,-41.64000102,-2.6900001,2,-2.76,-41.779999,-2.76,-41.659999,"MA"
"104","chunk_2_29",-41.64000102,-2.6900001,-41.825000005,-2.72500005,"MA2",214,-2.6900001,-42.220001,0,0.57999998,1.45588804229616,3.5,8.66425619834711,-0.115416716346727,-41.64000102,-2.6900001,2,-2.76,-41.779999,-2.76,-41.659999,"MA"
"105","chunk_2_3",-48.509998,-0.75,-47.487498525,-0.64500001,"PA",284,-0.75,-48.509998,0,0.37,1.16335687154731,4.2199998,2.31701201003036,-0.431590339485076,-48.139998,-0.75,2,-0.54000002,-47.709999,-0.54000002,-45.5899991,"PA"
"106","chunk_2_3",-47.709999,-0.54000002,-47.487498525,-0.64500001,"PA",284,-0.75,-48.509998,0,0.37,1.16335687154731,4.2199998,2.31701201003036,-0.431590339485076,-48.139998,-0.75,2,-0.54000002,-47.709999,-0.54000002,-45.5899991,"PA"
"107","chunk_2_3",-45.5899991,-0.54000002,-47.487498525,-0.64500001,"PA",284,-0.75,-48.509998,0,0.37,1.16335687154731,4.2199998,2.31701201003036,-0.431590339485076,-48.139998,-0.75,2,-0.54000002,-47.709999,-0.54000002,-45.5899991,"PA"
"108","chunk_2_3",-48.139998,-0.75,-47.487498525,-0.64500001,"PA",284,-0.75,-48.509998,0,0.37,1.16335687154731,4.2199998,2.31701201003036,-0.431590339485076,-48.139998,-0.75,2,-0.54000002,-47.709999,-0.54000002,-45.5899991,"PA"
"109","chunk_2_30",-41.779999,-2.76,-41.6025004975,-2.80999995,"MA2",212,-2.76,-41.779999,0,0.12,1.45588804229616,3.54,8.66425619834711,-0.115416716346727,-41.659999,-2.76,2,-2.8599999,-41.650002,-2.8599999,-41.32000199,"MA"
"110","chunk_2_30",-41.650002,-2.8599999,-41.6025004975,-2.80999995,"MA2",212,-2.76,-41.779999,0,0.12,1.45588804229616,3.54,8.66425619834711,-0.115416716346727,-41.659999,-2.76,2,-2.8599999,-41.650002,-2.8599999,-41.32000199,"MA"
"111","chunk_2_30",-41.32000199,-2.8599999,-41.6025004975,-2.80999995,"MA2",212,-2.76,-41.779999,0,0.12,1.45588804229616,3.54,8.66425619834711,-0.115416716346727,-41.659999,-2.76,2,-2.8599999,-41.650002,-2.8599999,-41.32000199,"MA"
"112","chunk_2_30",-41.659999,-2.76,-41.6025004975,-2.80999995,"MA2",212,-2.76,-41.779999,0,0.12,1.45588804229616,3.54,8.66425619834711,-0.115416716346727,-41.659999,-2.76,2,-2.8599999,-41.650002,-2.8599999,-41.32000199,"MA"
"113","chunk_2_31",-41.650002,-2.8599999,-41.4325004975,-2.88,"PI",213,-2.8599999,-41.650002,0,0.33000001,1.095480444,3.5,2.64311594202893,-0.378341329677869,-41.32000199,-2.8599999,2,-2.9000001,-41.439999,-2.9000001,-41.319999,"PI"
"114","chunk_2_31",-41.439999,-2.9000001,-41.4325004975,-2.88,"PI",213,-2.8599999,-41.650002,0,0.33000001,1.095480444,3.5,2.64311594202893,-0.378341329677869,-41.32000199,-2.8599999,2,-2.9000001,-41.439999,-2.9000001,-41.319999,"PI"
"115","chunk_2_31",-41.319999,-2.9000001,-41.4325004975,-2.88,"PI",213,-2.8599999,-41.650002,0,0.33000001,1.095480444,3.5,2.64311594202893,-0.378341329677869,-41.32000199,-2.8599999,2,-2.9000001,-41.439999,-2.9000001,-41.319999,"PI"
"116","chunk_2_31",-41.32000199,-2.8599999,-41.4325004975,-2.88,"PI",213,-2.8599999,-41.650002,0,0.33000001,1.095480444,3.5,2.64311594202893,-0.378341329677869,-41.32000199,-2.8599999,2,-2.9000001,-41.439999,-2.9000001,-41.319999,"PI"
"117","chunk_2_32",-41.439999,-2.9000001,-40.8749995,-2.85500005,"PI",210,-2.9000001,-41.439999,0,0.12,1.20909949440784,3.4000001,2.64311594202893,-0.378341329677869,-41.319999,-2.9000001,2,-2.81,-40.37,-2.81,-40.37,"PI"
"118","chunk_2_32",-40.37,-2.81,-40.8749995,-2.85500005,"PI",210,-2.9000001,-41.439999,0,0.12,1.20909949440784,3.4000001,2.64311594202893,-0.378341329677869,-41.319999,-2.9000001,2,-2.81,-40.37,-2.81,-40.37,"PI"
"119","chunk_2_32",-40.37,-2.81,-40.8749995,-2.85500005,"PI",210,-2.9000001,-41.439999,0,0.12,1.20909949440784,3.4000001,2.64311594202893,-0.378341329677869,-41.319999,-2.9000001,2,-2.81,-40.37,-2.81,-40.37,"PI"
"120","chunk_2_32",-41.319999,-2.9000001,-40.8749995,-2.85500005,"PI",210,-2.9000001,-41.439999,0,0.12,1.20909949440784,3.4000001,2.64311594202893,-0.378341329677869,-41.319999,-2.9000001,2,-2.81,-40.37,-2.81,-40.37,"PI"
"121","chunk_2_33",-40.37,-2.81,-39.205000525,-2.83499995,"CE1",331,-2.81,-40.37,0,0,-4.65243083074521,2.2,-11.0957711442787,0.0901244255128343,-40.37,-2.81,2,-2.8599999,-39.950001,-2.8599999,-36.1300011,"CE"
"122","chunk_2_33",-39.950001,-2.8599999,-39.205000525,-2.83499995,"CE1",331,-2.81,-40.37,0,0,-4.65243083074521,2.2,-11.0957711442787,0.0901244255128343,-40.37,-2.81,2,-2.8599999,-39.950001,-2.8599999,-36.1300011,"CE"
"123","chunk_2_33",-36.1300011,-2.8599999,-39.205000525,-2.83499995,"CE1",331,-2.81,-40.37,0,0,-4.65243083074521,2.2,-11.0957711442787,0.0901244255128343,-40.37,-2.81,2,-2.8599999,-39.950001,-2.8599999,-36.1300011,"CE"
"124","chunk_2_33",-40.37,-2.81,-39.205000525,-2.83499995,"CE1",331,-2.81,-40.37,0,0,-4.65243083074521,2.2,-11.0957711442787,0.0901244255128343,-40.37,-2.81,2,-2.8599999,-39.950001,-2.8599999,-36.1300011,"CE"
"125","chunk_2_34",-39.950001,-2.8599999,-38.09,-2.92999995,"CE1",206,-2.8599999,-39.950001,0,3.8199999,-4.65243083074521,2.7,-11.0957711442787,0.0901244255128343,-36.1300011,-2.8599999,2,-3,-39.709999,-3,-36.5699989,"CE"
"126","chunk_2_34",-39.709999,-3,-38.09,-2.92999995,"CE1",206,-2.8599999,-39.950001,0,3.8199999,-4.65243083074521,2.7,-11.0957711442787,0.0901244255128343,-36.1300011,-2.8599999,2,-3,-39.709999,-3,-36.5699989,"CE"
"127","chunk_2_34",-36.5699989,-3,-38.09,-2.92999995,"CE1",206,-2.8599999,-39.950001,0,3.8199999,-4.65243083074521,2.7,-11.0957711442787,0.0901244255128343,-36.1300011,-2.8599999,2,-3,-39.709999,-3,-36.5699989,"CE"
"128","chunk_2_34",-36.1300011,-2.8599999,-38.09,-2.92999995,"CE1",206,-2.8599999,-39.950001,0,3.8199999,-4.65243083074521,2.7,-11.0957711442787,0.0901244255128343,-36.1300011,-2.8599999,2,-3,-39.709999,-3,-36.5699989,"CE"
"129","chunk_2_35",-39.709999,-3,-38.05249895,-3.03999995,"CE2",205,-3,-39.709999,0,3.1400001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.5699989,-3,2,-3.0799999,-39.549999,-3.0799999,-36.3799989,"CE"
"130","chunk_2_35",-39.549999,-3.0799999,-38.05249895,-3.03999995,"CE2",205,-3,-39.709999,0,3.1400001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.5699989,-3,2,-3.0799999,-39.549999,-3.0799999,-36.3799989,"CE"
"131","chunk_2_35",-36.3799989,-3.0799999,-38.05249895,-3.03999995,"CE2",205,-3,-39.709999,0,3.1400001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.5699989,-3,2,-3.0799999,-39.549999,-3.0799999,-36.3799989,"CE"
"132","chunk_2_35",-36.5699989,-3,-38.05249895,-3.03999995,"CE2",205,-3,-39.709999,0,3.1400001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.5699989,-3,2,-3.0799999,-39.549999,-3.0799999,-36.3799989,"CE"
"133","chunk_2_36",-39.549999,-3.0799999,-37.9575,-3.13,"CE2",194,-3.0799999,-39.549999,0,3.1700001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.3799989,-3.0799999,2,-3.1800001,-39.380001,-3.1800001,-36.5200011,"CE"
"134","chunk_2_36",-39.380001,-3.1800001,-37.9575,-3.13,"CE2",194,-3.0799999,-39.549999,0,3.1700001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.3799989,-3.0799999,2,-3.1800001,-39.380001,-3.1800001,-36.5200011,"CE"
"135","chunk_2_36",-36.5200011,-3.1800001,-37.9575,-3.13,"CE2",194,-3.0799999,-39.549999,0,3.1700001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.3799989,-3.0799999,2,-3.1800001,-39.380001,-3.1800001,-36.5200011,"CE"
"136","chunk_2_36",-36.3799989,-3.0799999,-37.9575,-3.13,"CE2",194,-3.0799999,-39.549999,0,3.1700001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.3799989,-3.0799999,2,-3.1800001,-39.380001,-3.1800001,-36.5200011,"CE"
"137","chunk_2_37",-39.380001,-3.1800001,-37.91250055,-3.255,"CE2",204,-3.1800001,-39.380001,0,2.8599999,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.5200011,-3.1800001,2,-3.3299999,-39.16,-3.3299999,-36.5900001,"CE"
"138","chunk_2_37",-39.16,-3.3299999,-37.91250055,-3.255,"CE2",204,-3.1800001,-39.380001,0,2.8599999,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.5200011,-3.1800001,2,-3.3299999,-39.16,-3.3299999,-36.5900001,"CE"
"139","chunk_2_37",-36.5900001,-3.3299999,-37.91250055,-3.255,"CE2",204,-3.1800001,-39.380001,0,2.8599999,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.5200011,-3.1800001,2,-3.3299999,-39.16,-3.3299999,-36.5900001,"CE"
"140","chunk_2_37",-36.5200011,-3.1800001,-37.91250055,-3.255,"CE2",204,-3.1800001,-39.380001,0,2.8599999,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.5200011,-3.1800001,2,-3.3299999,-39.16,-3.3299999,-36.5900001,"CE"
"141","chunk_2_38",-39.16,-3.3299999,-37.8575005,-3.37,"CE2",203,-3.3299999,-39.16,0,2.5699999,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.5900001,-3.3299999,2,-3.4100001,-39.060001,-3.4100001,-36.6200009,"CE"
"142","chunk_2_38",-39.060001,-3.4100001,-37.8575005,-3.37,"CE2",203,-3.3299999,-39.16,0,2.5699999,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.5900001,-3.3299999,2,-3.4100001,-39.060001,-3.4100001,-36.6200009,"CE"
"143","chunk_2_38",-36.6200009,-3.4100001,-37.8575005,-3.37,"CE2",203,-3.3299999,-39.16,0,2.5699999,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.5900001,-3.3299999,2,-3.4100001,-39.060001,-3.4100001,-36.6200009,"CE"
"144","chunk_2_38",-36.5900001,-3.3299999,-37.8575005,-3.37,"CE2",203,-3.3299999,-39.16,0,2.5699999,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.5900001,-3.3299999,2,-3.4100001,-39.060001,-3.4100001,-36.6200009,"CE"
"145","chunk_2_39",-39.060001,-3.4100001,-37.817500475,-3.44000005,"CE2",193,-3.4100001,-39.060001,0,2.4400001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.6200009,-3.4100001,2,-3.47,-38.93,-3.47,-36.66,"CE"
"146","chunk_2_39",-38.93,-3.47,-37.817500475,-3.44000005,"CE2",193,-3.4100001,-39.060001,0,2.4400001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.6200009,-3.4100001,2,-3.47,-38.93,-3.47,-36.66,"CE"
"147","chunk_2_39",-36.66,-3.47,-37.817500475,-3.44000005,"CE2",193,-3.4100001,-39.060001,0,2.4400001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.6200009,-3.4100001,2,-3.47,-38.93,-3.47,-36.66,"CE"
"148","chunk_2_39",-36.6200009,-3.4100001,-37.817500475,-3.44000005,"CE2",193,-3.4100001,-39.060001,0,2.4400001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.6200009,-3.4100001,2,-3.47,-38.93,-3.47,-36.66,"CE"
"149","chunk_2_4",-47.709999,-0.54000002,-46.665000525,-0.555000005,"PA",240,-0.54000002,-47.709999,0,2.1199999,1.16335687154731,NA,2.31701201003036,-0.431590339485076,-45.5899991,-0.54000002,2,-0.56999999,-47.580002,-0.56999999,-45.780002,"PA"
"150","chunk_2_4",-47.580002,-0.56999999,-46.665000525,-0.555000005,"PA",240,-0.54000002,-47.709999,0,2.1199999,1.16335687154731,NA,2.31701201003036,-0.431590339485076,-45.5899991,-0.54000002,2,-0.56999999,-47.580002,-0.56999999,-45.780002,"PA"
"151","chunk_2_4",-45.780002,-0.56999999,-46.665000525,-0.555000005,"PA",240,-0.54000002,-47.709999,0,2.1199999,1.16335687154731,NA,2.31701201003036,-0.431590339485076,-45.5899991,-0.54000002,2,-0.56999999,-47.580002,-0.56999999,-45.780002,"PA"
"152","chunk_2_4",-45.5899991,-0.54000002,-46.665000525,-0.555000005,"PA",240,-0.54000002,-47.709999,0,2.1199999,1.16335687154731,NA,2.31701201003036,-0.431590339485076,-45.5899991,-0.54000002,2,-0.56999999,-47.580002,-0.56999999,-45.780002,"PA"
"153","chunk_2_40",-38.93,-3.47,-37.772500525,-3.51,"CE2",202,-3.47,-38.93,0,2.27,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.66,-3.47,2,-3.55,-38.810001,-3.55,-36.6900011,"CE"
"154","chunk_2_40",-38.810001,-3.55,-37.772500525,-3.51,"CE2",202,-3.47,-38.93,0,2.27,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.66,-3.47,2,-3.55,-38.810001,-3.55,-36.6900011,"CE"
"155","chunk_2_40",-36.6900011,-3.55,-37.772500525,-3.51,"CE2",202,-3.47,-38.93,0,2.27,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.66,-3.47,2,-3.55,-38.810001,-3.55,-36.6900011,"CE"
"156","chunk_2_40",-36.66,-3.47,-37.772500525,-3.51,"CE2",202,-3.47,-38.93,0,2.27,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.66,-3.47,2,-3.55,-38.810001,-3.55,-36.6900011,"CE"
"157","chunk_2_41",-38.810001,-3.55,-37.7150005,-3.625,"CE2",192,-3.55,-38.810001,0,2.1199999,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.6900011,-3.55,2,-3.7,-38.59,-3.7,-36.7699999,"CE"
"158","chunk_2_41",-38.59,-3.7,-37.7150005,-3.625,"CE2",192,-3.55,-38.810001,0,2.1199999,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.6900011,-3.55,2,-3.7,-38.59,-3.7,-36.7699999,"CE"
"159","chunk_2_41",-36.7699999,-3.7,-37.7150005,-3.625,"CE2",192,-3.55,-38.810001,0,2.1199999,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.6900011,-3.55,2,-3.7,-38.59,-3.7,-36.7699999,"CE"
"160","chunk_2_41",-36.6900011,-3.55,-37.7150005,-3.625,"CE2",192,-3.55,-38.810001,0,2.1199999,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.6900011,-3.55,2,-3.7,-38.59,-3.7,-36.7699999,"CE"
"161","chunk_2_42",-38.59,-3.7,-37.64750095,-3.75999995,"CE2",201,-3.7,-38.59,0,1.8200001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.7699999,-3.7,2,-3.8199999,-38.400002,-3.8199999,-36.8300019,"CE"
"162","chunk_2_42",-38.400002,-3.8199999,-37.64750095,-3.75999995,"CE2",201,-3.7,-38.59,0,1.8200001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.7699999,-3.7,2,-3.8199999,-38.400002,-3.8199999,-36.8300019,"CE"
"163","chunk_2_42",-36.8300019,-3.8199999,-37.64750095,-3.75999995,"CE2",201,-3.7,-38.59,0,1.8200001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.7699999,-3.7,2,-3.8199999,-38.400002,-3.8199999,-36.8300019,"CE"
"164","chunk_2_42",-36.7699999,-3.7,-37.64750095,-3.75999995,"CE2",201,-3.7,-38.59,0,1.8200001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.7699999,-3.7,2,-3.8199999,-38.400002,-3.8199999,-36.8300019,"CE"
"165","chunk_2_43",-38.400002,-3.8199999,-37.592501475,-3.90999995,"CE2",200,-3.8199999,-38.400002,0,1.5700001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.8300019,-3.8199999,2,-4,-38.220001,-4,-36.920001,"CE"
"166","chunk_2_43",-38.220001,-4,-37.592501475,-3.90999995,"CE2",200,-3.8199999,-38.400002,0,1.5700001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.8300019,-3.8199999,2,-4,-38.220001,-4,-36.920001,"CE"
"167","chunk_2_43",-36.920001,-4,-37.592501475,-3.90999995,"CE2",200,-3.8199999,-38.400002,0,1.5700001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.8300019,-3.8199999,2,-4,-38.220001,-4,-36.920001,"CE"
"168","chunk_2_43",-36.8300019,-3.8199999,-37.592501475,-3.90999995,"CE2",200,-3.8199999,-38.400002,0,1.5700001,0.999336876366416,3.49,1.55513852535927,-0.643029533185139,-36.8300019,-3.8199999,2,-4,-38.220001,-4,-36.920001,"CE"
"169","chunk_2_44",-38.220001,-4,-37.562501475,-4.04999995,"CE2",191,-4,-38.220001,0,1.3,0.999336876366416,3.5,1.55513852535927,-0.643029533185139,-36.920001,-4,2,-4.0999999,-38.150002,-4.0999999,-36.9600019,"CE"
"170","chunk_2_44",-38.150002,-4.0999999,-37.562501475,-4.04999995,"CE2",191,-4,-38.220001,0,1.3,0.999336876366416,3.5,1.55513852535927,-0.643029533185139,-36.920001,-4,2,-4.0999999,-38.150002,-4.0999999,-36.9600019,"CE"
"171","chunk_2_44",-36.9600019,-4.0999999,-37.562501475,-4.04999995,"CE2",191,-4,-38.220001,0,1.3,0.999336876366416,3.5,1.55513852535927,-0.643029533185139,-36.920001,-4,2,-4.0999999,-38.150002,-4.0999999,-36.9600019,"CE"
"172","chunk_2_44",-36.920001,-4,-37.562501475,-4.04999995,"CE2",191,-4,-38.220001,0,1.3,0.999336876366416,3.5,1.55513852535927,-0.643029533185139,-36.920001,-4,2,-4.0999999,-38.150002,-4.0999999,-36.9600019,"CE"
"173","chunk_2_45",-38.150002,-4.0999999,-37.5125009725,-4.24,"CE2",199,-4.0999999,-38.150002,0,1.1900001,0.999336876366416,3.51,1.55513852535927,-0.643029533185139,-36.9600019,-4.0999999,2,-4.3800001,-37.84,-4.3800001,-37.09999999,"CE"
"174","chunk_2_45",-37.84,-4.3800001,-37.5125009725,-4.24,"CE2",199,-4.0999999,-38.150002,0,1.1900001,0.999336876366416,3.51,1.55513852535927,-0.643029533185139,-36.9600019,-4.0999999,2,-4.3800001,-37.84,-4.3800001,-37.09999999,"CE"
"175","chunk_2_45",-37.09999999,-4.3800001,-37.5125009725,-4.24,"CE2",199,-4.0999999,-38.150002,0,1.1900001,0.999336876366416,3.51,1.55513852535927,-0.643029533185139,-36.9600019,-4.0999999,2,-4.3800001,-37.84,-4.3800001,-37.09999999,"CE"
"176","chunk_2_45",-36.9600019,-4.0999999,-37.5125009725,-4.24,"CE2",199,-4.0999999,-38.150002,0,1.1900001,0.999336876366416,3.51,1.55513852535927,-0.643029533185139,-36.9600019,-4.0999999,2,-4.3800001,-37.84,-4.3800001,-37.09999999,"CE"
"177","chunk_2_46",-37.84,-4.3800001,-37.4575000025,-4.40499995,"CE2",190,-4.3800001,-37.84,0,0.74000001,0.999336876366416,3.5,1.55513852535927,-0.643029533185139,-37.09999999,-4.3800001,2,-4.4299998,-37.77,-4.4299998,-37.12000002,"CE"
"178","chunk_2_46",-37.77,-4.4299998,-37.4575000025,-4.40499995,"CE2",190,-4.3800001,-37.84,0,0.74000001,0.999336876366416,3.5,1.55513852535927,-0.643029533185139,-37.09999999,-4.3800001,2,-4.4299998,-37.77,-4.4299998,-37.12000002,"CE"
"179","chunk_2_46",-37.12000002,-4.4299998,-37.4575000025,-4.40499995,"CE2",190,-4.3800001,-37.84,0,0.74000001,0.999336876366416,3.5,1.55513852535927,-0.643029533185139,-37.09999999,-4.3800001,2,-4.4299998,-37.77,-4.4299998,-37.12000002,"CE"
"180","chunk_2_46",-37.09999999,-4.3800001,-37.4575000025,-4.40499995,"CE2",190,-4.3800001,-37.84,0,0.74000001,0.999336876366416,3.5,1.55513852535927,-0.643029533185139,-37.09999999,-4.3800001,2,-4.4299998,-37.77,-4.4299998,-37.12000002,"CE"
"181","chunk_2_47",-37.77,-4.4299998,-37.4175005025,-4.53499985,"CE2",198,-4.4299998,-37.77,0,0.64999998,0.999336876366416,3.5,1.55513852535927,-0.643029533185139,-37.12000002,-4.4299998,2,-4.6399999,-37.540001,-4.6399999,-37.24000099,"CE"
"182","chunk_2_47",-37.540001,-4.6399999,-37.4175005025,-4.53499985,"CE2",198,-4.4299998,-37.77,0,0.64999998,0.999336876366416,3.5,1.55513852535927,-0.643029533185139,-37.12000002,-4.4299998,2,-4.6399999,-37.540001,-4.6399999,-37.24000099,"CE"
"183","chunk_2_47",-37.24000099,-4.6399999,-37.4175005025,-4.53499985,"CE2",198,-4.4299998,-37.77,0,0.64999998,0.999336876366416,3.5,1.55513852535927,-0.643029533185139,-37.12000002,-4.4299998,2,-4.6399999,-37.540001,-4.6399999,-37.24000099,"CE"
"184","chunk_2_47",-37.12000002,-4.4299998,-37.4175005025,-4.53499985,"CE2",198,-4.4299998,-37.77,0,0.64999998,0.999336876366416,3.5,1.55513852535927,-0.643029533185139,-37.12000002,-4.4299998,2,-4.6399999,-37.540001,-4.6399999,-37.24000099,"CE"
"185","chunk_2_48",-37.540001,-4.6399999,-36.0299995475,-4.7349999,"CE2",197,-4.6399999,-37.540001,0,0.30000001,0.999336876366416,2.22,1.55513852535927,-0.643029533185139,-37.24000099,-4.6399999,2,-4.8299999,-37.259998,-4.8299999,-32.0799982,"CE"
"186","chunk_2_48",-37.259998,-4.8299999,-36.0299995475,-4.7349999,"CE2",197,-4.6399999,-37.540001,0,0.30000001,0.999336876366416,2.22,1.55513852535927,-0.643029533185139,-37.24000099,-4.6399999,2,-4.8299999,-37.259998,-4.8299999,-32.0799982,"CE"
"187","chunk_2_48",-32.0799982,-4.8299999,-36.0299995475,-4.7349999,"CE2",197,-4.6399999,-37.540001,0,0.30000001,0.999336876366416,2.22,1.55513852535927,-0.643029533185139,-37.24000099,-4.6399999,2,-4.8299999,-37.259998,-4.8299999,-32.0799982,"CE"
"188","chunk_2_48",-37.24000099,-4.6399999,-36.0299995475,-4.7349999,"CE2",197,-4.6399999,-37.540001,0,0.30000001,0.999336876366416,2.22,1.55513852535927,-0.643029533185139,-37.24000099,-4.6399999,2,-4.8299999,-37.259998,-4.8299999,-32.0799982,"CE"
"189","chunk_2_49",-37.259998,-4.8299999,-34.6449996,-4.855,"RN1",189,-4.8299999,-37.259998,0,5.1799998,0.96100321989388,3.7,1.43141186299081,-0.698610948990311,-32.0799982,-4.8299999,2,-4.8800001,-37.220001,-4.8800001,-32.0200012,"RN"
"190","chunk_2_49",-37.220001,-4.8800001,-34.6449996,-4.855,"RN1",189,-4.8299999,-37.259998,0,5.1799998,0.96100321989388,3.7,1.43141186299081,-0.698610948990311,-32.0799982,-4.8299999,2,-4.8800001,-37.220001,-4.8800001,-32.0200012,"RN"
"191","chunk_2_49",-32.0200012,-4.8800001,-34.6449996,-4.855,"RN1",189,-4.8299999,-37.259998,0,5.1799998,0.96100321989388,3.7,1.43141186299081,-0.698610948990311,-32.0799982,-4.8299999,2,-4.8800001,-37.220001,-4.8800001,-32.0200012,"RN"
"192","chunk_2_49",-32.0799982,-4.8299999,-34.6449996,-4.855,"RN1",189,-4.8299999,-37.259998,0,5.1799998,0.96100321989388,3.7,1.43141186299081,-0.698610948990311,-32.0799982,-4.8299999,2,-4.8800001,-37.220001,-4.8800001,-32.0200012,"RN"
"193","chunk_2_5",-47.580002,-0.56999999,-46.647501,-0.60499999,"PA",277,-0.56999999,-47.580002,0,1.8,1.16335687154731,NA,2.31701201003036,-0.431590339485076,-45.780002,-0.56999999,2,-0.63999999,-47.43,-0.63999999,-45.8,"PA"
"194","chunk_2_5",-47.43,-0.63999999,-46.647501,-0.60499999,"PA",277,-0.56999999,-47.580002,0,1.8,1.16335687154731,NA,2.31701201003036,-0.431590339485076,-45.780002,-0.56999999,2,-0.63999999,-47.43,-0.63999999,-45.8,"PA"
"195","chunk_2_5",-45.8,-0.63999999,-46.647501,-0.60499999,"PA",277,-0.56999999,-47.580002,0,1.8,1.16335687154731,NA,2.31701201003036,-0.431590339485076,-45.780002,-0.56999999,2,-0.63999999,-47.43,-0.63999999,-45.8,"PA"
"196","chunk_2_5",-45.780002,-0.56999999,-46.647501,-0.60499999,"PA",277,-0.56999999,-47.580002,0,1.8,1.16335687154731,NA,2.31701201003036,-0.431590339485076,-45.780002,-0.56999999,2,-0.63999999,-47.43,-0.63999999,-45.8,"PA"
"197","chunk_2_50",-37.220001,-4.8800001,-34.485001075,-4.91499995,"RN1",196,-4.8800001,-37.220001,0,5.1999998,0.96100321989388,3.71,1.43141186299081,-0.698610948990311,-32.0200012,-4.8800001,2,-4.9499998,-36.880001,-4.9499998,-31.8200011,"RN"
